index,Customer ID,Recency,Frequency,Monetary,Cluster,Segment
4979,17376.0,71,4,453.64,4,À Risque ⚠️
4980,17377.0,24,78,17644.27,1,Prometteurs 🌱
4981,17378.0,374,1,10.95,0,Perdus 💤
4982,17379.0,11,1,389.71999999999997,4,À Risque ⚠️
4983,17380.0,434,3,645.0,0,Perdus 💤
4984,17381.0,9,38,36398.65,1,Prometteurs 🌱
4985,17382.0,65,8,902.28,4,À Risque ⚠️
4986,17383.0,4,2,304.09,4,À Risque ⚠️
4987,17384.0,19,3,507.55,4,À Risque ⚠️
4988,17385.0,15,1,256.11,4,À Risque ⚠️
4989,17386.0,8,7,2812.77,4,À Risque ⚠️
4990,17387.0,20,2,746.81,4,À Risque ⚠️
4991,17388.0,78,11,2675.37,4,À Risque ⚠️
4992,17389.0,1,61,57215.33,1,Prometteurs 🌱
4993,17390.0,421,1,149.3,0,Perdus 💤
4994,17391.0,164,2,508.8,4,À Risque ⚠️
4995,17392.0,307,3,585.92,0,Perdus 💤
4996,17393.0,411,2,381.15,0,Perdus 💤
4997,17394.0,219,1,203.86999999999998,4,À Risque ⚠️
4998,17395.0,508,1,97.5,0,Perdus 💤
4999,17396.0,39,14,8409.6,4,À Risque ⚠️
5000,17397.0,22,3,1198.28,4,À Risque ⚠️
5001,17398.0,115,3,653.38,4,À Risque ⚠️
5002,17400.0,126,8,4623.28,4,À Risque ⚠️
5003,17401.0,541,1,114.85,0,Perdus 💤
5004,17402.0,5,23,4635.5599999999995,1,Prometteurs 🌱
5005,17403.0,36,2,382.87,4,À Risque ⚠️
5006,17404.0,4,23,47781.12,1,Prometteurs 🌱
5007,17405.0,1,3,1031.41,4,À Risque ⚠️
5008,17406.0,333,13,4186.95,0,Perdus 💤
5009,17407.0,412,1,552.9,0,Perdus 💤
5010,17408.0,163,3,316.09000000000003,4,À Risque ⚠️
5011,17409.0,185,10,7793.51,4,À Risque ⚠️
5012,17410.0,16,5,1214.72,4,À Risque ⚠️
5013,17411.0,12,5,1425.38,4,À Risque ⚠️
5014,17412.0,3,16,4220.22,4,À Risque ⚠️
5015,17413.0,405,2,560.14,0,Perdus 💤
5016,17414.0,44,6,2249.52,4,À Risque ⚠️
5017,17415.0,80,1,507.84,4,À Risque ⚠️
5018,17416.0,30,22,17298.45,1,Prometteurs 🌱
5019,17417.0,549,1,164.18,0,Perdus 💤
5020,17418.0,42,3,670.0600000000001,4,À Risque ⚠️
5021,17419.0,11,18,6126.25,1,Prometteurs 🌱
5022,17420.0,50,6,953.58,4,À Risque ⚠️
5023,17421.0,386,3,1059.41,0,Perdus 💤
5024,17422.0,16,11,3594.76,4,À Risque ⚠️
5025,17423.0,46,3,1118.95,4,À Risque ⚠️
5026,17425.0,19,2,759.17,4,À Risque ⚠️
5027,17426.0,8,13,8077.77,4,À Risque ⚠️
5028,17427.0,72,1,100.8,4,À Risque ⚠️
5029,17428.0,1,45,31466.760000000002,1,Prometteurs 🌱
5030,17429.0,128,5,1357.46,4,À Risque ⚠️
5031,17430.0,33,4,622.57,4,À Risque ⚠️
5032,17431.0,313,1,403.3,0,Perdus 💤
5033,17432.0,18,9,1728.99,4,À Risque ⚠️
5034,17433.0,88,2,569.96,4,À Risque ⚠️
5035,17434.0,2,7,2373.82,4,À Risque ⚠️
5036,17435.0,411,1,331.35,0,Perdus 💤
5037,17436.0,2,5,534.06,4,À Risque ⚠️
5038,17437.0,530,1,369.68,0,Perdus 💤
5039,17438.0,254,5,1422.77,4,À Risque ⚠️
5040,17439.0,656,1,325.74,0,Perdus 💤
5041,17440.0,157,4,323.58,4,À Risque ⚠️
5042,17441.0,732,1,293.35,0,Perdus 💤
5043,17442.0,37,15,4620.3,4,À Risque ⚠️
5044,17443.0,220,1,534.24,4,À Risque ⚠️
5045,17444.0,148,3,2940.04,4,À Risque ⚠️
5046,17446.0,177,2,120.9,4,À Risque ⚠️
5047,17447.0,40,2,541.53,4,À Risque ⚠️
5048,17448.0,497,46,14523.67,1,Prometteurs 🌱
5049,17449.0,2,13,4868.15,4,À Risque ⚠️
5050,17450.0,8,51,244784.25,2,Loyal Customers 🥈
5051,17451.0,1,7,1721.4,4,À Risque ⚠️
5052,17453.0,18,2,486.71999999999997,4,À Risque ⚠️
5053,17454.0,192,10,1547.94,4,À Risque ⚠️
5054,17455.0,204,1,131.7,4,À Risque ⚠️
5055,17456.0,365,2,975.5600000000001,0,Perdus 💤
5056,17457.0,127,14,5984.8099999999995,4,À Risque ⚠️
5057,17458.0,15,2,529.58,4,À Risque ⚠️
5058,17459.0,43,2,657.3,4,À Risque ⚠️
5059,17460.0,94,16,2157.9700000000003,4,À Risque ⚠️
5060,17461.0,23,3,735.82,4,À Risque ⚠️
5061,17462.0,60,2,675.69,4,À Risque ⚠️
5062,17463.0,16,7,2535.26,4,À Risque ⚠️
5063,17464.0,158,3,907.14,4,À Risque ⚠️
5064,17465.0,426,7,2542.79,0,Perdus 💤
5065,17466.0,10,2,763.28,4,À Risque ⚠️
5066,17467.0,395,1,102.6,0,Perdus 💤
5067,17468.0,10,3,194.8,4,À Risque ⚠️
5068,17469.0,16,17,5051.25,4,À Risque ⚠️
5069,17470.0,45,11,2626.47,4,À Risque ⚠️
5070,17471.0,475,1,321.65000000000003,0,Perdus 💤
5071,17472.0,191,4,922.35,4,À Risque ⚠️
5072,17473.0,409,2,607.0,0,Perdus 💤
5073,17474.0,600,1,1047.0,0,Perdus 💤
5074,17475.0,79,1,194.37,4,À Risque ⚠️
5075,17476.0,396,2,489.86,0,Perdus 💤
5076,17477.0,613,2,1144.3,0,Perdus 💤
5077,17478.0,408,2,1272.8,0,Perdus 💤
5078,17479.0,633,1,389.26000000000005,0,Perdus 💤
5079,17480.0,78,2,882.23,4,À Risque ⚠️
5080,17481.0,4,4,1255.59,4,À Risque ⚠️
5081,17482.0,487,2,775.64,0,Perdus 💤
5082,17483.0,65,4,591.73,4,À Risque ⚠️
5083,17484.0,576,2,209.57,0,Perdus 💤
5084,17486.0,261,1,396.87,4,À Risque ⚠️
5085,17487.0,728,1,160.55,0,Perdus 💤
5086,17488.0,641,1,336.5,0,Perdus 💤
5087,17489.0,59,2,376.64,4,À Risque ⚠️
5088,17490.0,1,9,2750.5,4,À Risque ⚠️
5089,17491.0,1,17,5653.67,4,À Risque ⚠️
5090,17492.0,248,3,1122.42,4,À Risque ⚠️
5091,17493.0,385,1,100.91000000000001,0,Perdus 💤
5092,17494.0,502,1,54.699999999999996,0,Perdus 💤
5093,17495.0,8,3,806.72,4,À Risque ⚠️
5094,17496.0,359,4,1412.89,0,Perdus 💤
5095,17497.0,390,2,287.25,0,Perdus 💤
5096,17498.0,76,1,272.22,4,À Risque ⚠️
5097,17499.0,290,2,1341.39,0,Perdus 💤
5098,17500.0,17,3,1138.0,4,À Risque ⚠️
5099,17501.0,221,2,288.6,4,À Risque ⚠️
5100,17502.0,9,4,689.1,4,À Risque ⚠️
5101,17503.0,3,2,558.96,4,À Risque ⚠️
5102,17504.0,206,18,9490.17,1,Prometteurs 🌱
5103,17505.0,162,5,2435.48,4,À Risque ⚠️
5104,17506.0,76,1,302.2,4,À Risque ⚠️
5105,17507.0,262,2,605.58,4,À Risque ⚠️
5106,17508.0,281,8,4579.23,4,À Risque ⚠️
5107,17509.0,58,8,6083.64,4,À Risque ⚠️
5108,17510.0,25,2,514.56,4,À Risque ⚠️
5109,17511.0,3,60,172132.87,2,Loyal Customers 🥈
5110,17512.0,29,18,5467.820000000001,1,Prometteurs 🌱
5111,17513.0,72,3,1158.8,4,À Risque ⚠️
5112,17514.0,128,2,522.0,4,À Risque ⚠️
5113,17515.0,31,9,1602.51,4,À Risque ⚠️
5114,17516.0,15,6,947.5,4,À Risque ⚠️
5115,17517.0,309,1,153.94,0,Perdus 💤
5116,17518.0,426,2,329.42,0,Perdus 💤
5117,17519.0,17,15,4774.17,4,À Risque ⚠️
5118,17520.0,54,1,546.81,4,À Risque ⚠️
5119,17521.0,30,5,1278.06,4,À Risque ⚠️
5120,17522.0,2,5,1070.71,4,À Risque ⚠️
5121,17523.0,11,4,652.74,4,À Risque ⚠️
5122,17524.0,361,3,539.14,0,Perdus 💤
5123,17525.0,360,3,1161.9,0,Perdus 💤
5124,17526.0,5,12,3939.24,4,À Risque ⚠️
5125,17527.0,54,4,939.37,4,À Risque ⚠️
5126,17528.0,1,8,3628.5,4,À Risque ⚠️
5127,17529.0,610,2,1240.25,0,Perdus 💤
5128,17530.0,1,12,2791.69,4,À Risque ⚠️
5129,17531.0,190,3,1266.82,4,À Risque ⚠️
5130,17532.0,386,1,65.34,0,Perdus 💤
5131,17533.0,435,1,34.8,0,Perdus 💤
5132,17534.0,54,5,1668.83,4,À Risque ⚠️
5133,17535.0,280,1,164.4,0,Perdus 💤
5134,17536.0,177,3,364.83,4,À Risque ⚠️
5135,17537.0,30,2,887.67,4,À Risque ⚠️
5136,17538.0,26,1,98.42,4,À Risque ⚠️
5137,17539.0,618,4,1176.84,0,Perdus 💤
5138,17540.0,25,6,1590.6000000000001,4,À Risque ⚠️
5139,17541.0,510,1,119.86,0,Perdus 💤
5140,17542.0,270,3,340.85,4,À Risque ⚠️
5141,17543.0,550,1,120.05,0,Perdus 💤
5142,17544.0,390,3,944.82,0,Perdus 💤
5143,17545.0,43,6,1409.8600000000001,4,À Risque ⚠️
5144,17547.0,376,2,727.85,0,Perdus 💤
5145,17548.0,234,4,731.26,4,À Risque ⚠️
5146,17549.0,24,2,148.86,4,À Risque ⚠️
5147,17550.0,197,9,2506.64,4,À Risque ⚠️
5148,17551.0,359,1,290.34,0,Perdus 💤
5149,17552.0,60,12,2786.77,4,À Risque ⚠️
5150,17553.0,130,4,3757.6,4,À Risque ⚠️
5151,17554.0,1,5,1952.45,4,À Risque ⚠️
5152,17555.0,20,5,1045.74,4,À Risque ⚠️
5153,17556.0,206,2,300.67,4,À Risque ⚠️
5154,17557.0,14,4,575.46,4,À Risque ⚠️
5155,17558.0,393,1,259.17,0,Perdus 💤
5156,17559.0,513,1,167.62,0,Perdus 💤
5157,17560.0,95,8,1895.8,4,À Risque ⚠️
5158,17561.0,19,4,703.02,4,À Risque ⚠️
5159,17562.0,14,7,1122.38,4,À Risque ⚠️
5160,17563.0,578,2,392.38,0,Perdus 💤
5161,17564.0,24,3,454.01,4,À Risque ⚠️
5162,17565.0,587,1,131.83,0,Perdus 💤
5163,17566.0,8,2,869.77,4,À Risque ⚠️
5164,17567.0,7,9,4838.08,4,À Risque ⚠️
5165,17568.0,633,1,374.45,0,Perdus 💤
5166,17569.0,332,1,344.14,0,Perdus 💤
5167,17570.0,382,1,100.0,0,Perdus 💤
5168,17571.0,50,5,1630.91,4,À Risque ⚠️
5169,17572.0,71,10,652.21,4,À Risque ⚠️
5170,17573.0,29,3,380.6,4,À Risque ⚠️
5171,17574.0,243,1,185.65,4,À Risque ⚠️
5172,17575.0,667,1,171.7,0,Perdus 💤
5173,17576.0,8,41,8711.95,1,Prometteurs 🌱
5174,17577.0,645,2,348.75,0,Perdus 💤
5175,17578.0,218,7,1047.33,4,À Risque ⚠️
5176,17579.0,5,4,753.28,4,À Risque ⚠️
5177,17580.0,253,5,541.02,4,À Risque ⚠️
5178,17581.0,1,43,17951.17,1,Prometteurs 🌱
5179,17582.0,236,5,1446.95,4,À Risque ⚠️
5180,17583.0,560,1,135.95,0,Perdus 💤
5181,17584.0,7,6,5309.42,4,À Risque ⚠️
5182,17585.0,109,7,2064.71,4,À Risque ⚠️
5183,17586.0,619,1,167.4,0,Perdus 💤
5184,17587.0,628,1,176.71,0,Perdus 💤
5185,17588.0,100,7,2939.55,4,À Risque ⚠️
5186,17589.0,60,18,13837.94,1,Prometteurs 🌱
5187,17590.0,2,3,1468.02,4,À Risque ⚠️
5188,17591.0,73,8,2339.32,4,À Risque ⚠️
5189,17592.0,739,1,148.3,0,Perdus 💤
5190,17593.0,4,11,8092.32,4,À Risque ⚠️
5191,17594.0,85,4,2497.88,4,À Risque ⚠️
5192,17595.0,12,2,386.69,4,À Risque ⚠️
5193,17596.0,23,13,4491.46,4,À Risque ⚠️
5194,17597.0,214,5,3484.09,4,À Risque ⚠️
5195,17598.0,381,1,409.98,0,Perdus 💤
5196,17599.0,478,1,52.05,0,Perdus 💤
5197,17600.0,18,1,161.67000000000002,4,À Risque ⚠️
5198,17601.0,239,2,413.08,4,À Risque ⚠️
5199,17602.0,2,14,7354.43,4,À Risque ⚠️
5200,17603.0,78,4,1788.38,4,À Risque ⚠️
5201,17604.0,217,6,942.38,4,À Risque ⚠️
5202,17605.0,590,1,160.75,0,Perdus 💤
5203,17606.0,737,1,87.30000000000001,0,Perdus 💤
5204,17607.0,376,1,333.81,0,Perdus 💤
5205,17608.0,33,4,488.06,4,À Risque ⚠️
5206,17609.0,41,11,1887.8999999999999,4,À Risque ⚠️
5207,17610.0,540,5,1511.94,0,Perdus 💤
5208,17611.0,7,28,8337.53,1,Prometteurs 🌱
5209,17612.0,53,18,5394.86,1,Prometteurs 🌱
5210,17613.0,23,14,4544.55,4,À Risque ⚠️
5211,17614.0,57,1,386.32,4,À Risque ⚠️
5212,17615.0,130,6,721.8,4,À Risque ⚠️
5213,17616.0,174,4,734.4,4,À Risque ⚠️
5214,17617.0,559,1,385.19,0,Perdus 💤
5215,17618.0,6,11,4001.64,4,À Risque ⚠️
5216,17619.0,312,1,214.37,0,Perdus 💤
5217,17620.0,60,1,81.44,4,À Risque ⚠️
5218,17621.0,21,6,3175.12,4,À Risque ⚠️
5219,17622.0,598,2,1130.21,0,Perdus 💤
5220,17623.0,33,7,2365.77,4,À Risque ⚠️
5221,17624.0,15,4,1568.63,4,À Risque ⚠️
5222,17625.0,18,8,5978.9,4,À Risque ⚠️
5223,17626.0,603,1,254.0,0,Perdus 💤
5224,17627.0,479,1,296.36,0,Perdus 💤
5225,17628.0,81,1,75.75,4,À Risque ⚠️
5226,17629.0,6,10,2455.52,4,À Risque ⚠️
5227,17630.0,170,2,503.59999999999997,4,À Risque ⚠️
5228,17631.0,2,7,998.49,4,À Risque ⚠️
5229,17633.0,31,7,2057.39,4,À Risque ⚠️
5230,17634.0,36,9,2358.59,4,À Risque ⚠️
5231,17635.0,424,3,1265.58,0,Perdus 💤
5232,17636.0,19,1,285.56,4,À Risque ⚠️
5233,17637.0,31,2,547.0600000000001,4,À Risque ⚠️
5234,17638.0,647,2,842.4,0,Perdus 💤
5235,17639.0,276,6,615.17,4,À Risque ⚠️
5236,17640.0,87,6,3168.94,4,À Risque ⚠️
5237,17642.0,120,5,1824.49,4,À Risque ⚠️
5238,17643.0,373,2,439.7,0,Perdus 💤
5239,17644.0,1,20,6028.6,1,Prometteurs 🌱
5240,17646.0,219,12,3898.79,4,À Risque ⚠️
5241,17647.0,65,3,331.65999999999997,4,À Risque ⚠️
5242,17648.0,61,5,2216.37,4,À Risque ⚠️
5243,17649.0,138,3,1578.89,4,À Risque ⚠️
5244,17650.0,21,1,166.08,4,À Risque ⚠️
5245,17651.0,12,16,5703.52,4,À Risque ⚠️
5246,17652.0,25,12,4867.72,4,À Risque ⚠️
5247,17653.0,37,4,1207.56,4,À Risque ⚠️
5248,17654.0,277,1,117.55,0,Perdus 💤
5249,17655.0,11,9,2976.38,4,À Risque ⚠️
5250,17656.0,73,5,1674.69,4,À Risque ⚠️
5251,17657.0,430,1,126.0,0,Perdus 💤
5252,17658.0,26,2,595.42,4,À Risque ⚠️
5253,17659.0,17,14,3586.9900000000002,4,À Risque ⚠️
5254,17660.0,141,2,342.22,4,À Risque ⚠️
5255,17662.0,662,2,412.92,0,Perdus 💤
5256,17663.0,26,17,5175.83,4,À Risque ⚠️
5257,17664.0,19,4,1166.23,4,À Risque ⚠️
5258,17665.0,493,1,563.1,0,Perdus 💤
5259,17666.0,4,5,2047.8,4,À Risque ⚠️
5260,17667.0,66,9,3950.7,4,À Risque ⚠️
5261,17668.0,1,2,347.75,4,À Risque ⚠️
5262,17669.0,43,10,6142.35,4,À Risque ⚠️
5263,17670.0,228,1,205.7,4,À Risque ⚠️
5264,17671.0,16,5,2009.16,4,À Risque ⚠️
5265,17672.0,50,7,5778.63,4,À Risque ⚠️
5266,17673.0,2,13,4173.88,4,À Risque ⚠️
5267,17674.0,74,2,551.04,4,À Risque ⚠️
5268,17675.0,1,70,37642.48,1,Prometteurs 🌱
5269,17676.0,4,10,2448.64,4,À Risque ⚠️
5270,17677.0,2,54,35058.46,1,Prometteurs 🌱
5271,17678.0,264,2,599.76,4,À Risque ⚠️
5272,17679.0,53,7,3577.61,4,À Risque ⚠️
5273,17680.0,24,3,497.45,4,À Risque ⚠️
5274,17681.0,597,5,731.2,0,Perdus 💤
5275,17682.0,10,11,4065.28,4,À Risque ⚠️
5276,17683.0,386,3,819.01,0,Perdus 💤
5277,17684.0,44,1,239.41,4,À Risque ⚠️
5278,17685.0,17,12,5454.95,4,À Risque ⚠️
5279,17686.0,7,9,8296.81,4,À Risque ⚠️
5280,17687.0,421,1,432.68,0,Perdus 💤
5281,17688.0,394,1,304.2,0,Perdus 💤
5282,17689.0,388,2,317.08,0,Perdus 💤
5283,17690.0,30,20,6963.8,1,Prometteurs 🌱
5284,17691.0,358,4,637.5500000000001,0,Perdus 💤
5285,17692.0,127,12,2975.8,4,À Risque ⚠️
5286,17693.0,137,1,200.47,4,À Risque ⚠️
5287,17694.0,142,3,1695.97,4,À Risque ⚠️
5288,17695.0,132,5,1746.04,4,À Risque ⚠️
5289,17696.0,38,27,7679.59,1,Prometteurs 🌱
5290,17697.0,236,1,338.95,4,À Risque ⚠️
5291,17698.0,261,1,154.95,4,À Risque ⚠️
5292,17699.0,477,2,442.0,0,Perdus 💤
5293,17700.0,17,14,6679.97,4,À Risque ⚠️
5294,17701.0,253,1,417.95,4,À Risque ⚠️
5295,17702.0,30,6,3144.04,4,À Risque ⚠️
5296,17703.0,35,4,1094.84,4,À Risque ⚠️
5297,17704.0,169,2,885.19,4,À Risque ⚠️
5298,17705.0,3,11,2083.9,4,À Risque ⚠️
5299,17706.0,4,31,20272.15,1,Prometteurs 🌱
5300,17707.0,185,8,609.3000000000001,4,À Risque ⚠️
5301,17708.0,188,4,884.1800000000001,4,À Risque ⚠️
5302,17709.0,170,5,671.01,4,À Risque ⚠️
5303,17710.0,424,1,293.5,0,Perdus 💤
5304,17711.0,11,2,385.1,4,À Risque ⚠️
5305,17712.0,45,1,522.91,4,À Risque ⚠️
5306,17713.0,382,4,1198.09,0,Perdus 💤
5307,17714.0,321,5,1410.18,0,Perdus 💤
5308,17715.0,201,2,489.59999999999997,4,À Risque ⚠️
5309,17716.0,23,24,15956.97,1,Prometteurs 🌱
5310,17717.0,421,1,376.92,0,Perdus 💤
5311,17718.0,232,2,439.18,4,À Risque ⚠️
5312,17719.0,38,15,5396.04,4,À Risque ⚠️
5313,17720.0,26,10,2666.91,4,À Risque ⚠️
5314,17721.0,659,1,307.21000000000004,0,Perdus 💤
5315,17722.0,96,5,3520.2200000000003,4,À Risque ⚠️
5316,17723.0,127,7,3378.4000000000005,4,À Risque ⚠️
5317,17724.0,71,3,1033.0,4,À Risque ⚠️
5318,17725.0,16,11,3439.08,4,À Risque ⚠️
5319,17726.0,395,7,1092.06,0,Perdus 💤
5320,17727.0,15,1,1060.25,4,À Risque ⚠️
5321,17728.0,4,5,4238.76,4,À Risque ⚠️
5322,17729.0,596,1,438.65000000000003,0,Perdus 💤
5323,17730.0,3,20,7773.8,1,Prometteurs 🌱
5324,17731.0,79,6,1708.99,4,À Risque ⚠️
5325,17732.0,373,8,2166.42,0,Perdus 💤
5326,17733.0,39,2,692.19,4,À Risque ⚠️
5327,17734.0,54,6,1442.32,4,À Risque ⚠️
5328,17735.0,2,26,16790.33,1,Prometteurs 🌱
5329,17736.0,9,3,377.44,4,À Risque ⚠️
5330,17737.0,9,2,168.24,4,À Risque ⚠️
5331,17738.0,19,13,4183.56,4,À Risque ⚠️
5332,17739.0,12,18,7730.59,1,Prometteurs 🌱
5333,17740.0,389,6,426.9,0,Perdus 💤
5334,17741.0,407,2,101.1,0,Perdus 💤
5335,17742.0,113,11,2098.48,4,À Risque ⚠️
5336,17743.0,448,1,229.2,0,Perdus 💤
5337,17744.0,4,7,2649.14,4,À Risque ⚠️
5338,17745.0,478,2,600.34,0,Perdus 💤
5339,17746.0,240,4,904.1800000000001,4,À Risque ⚠️
5340,17747.0,113,1,71.4,4,À Risque ⚠️
5341,17748.0,527,1,358.15,0,Perdus 💤
5342,17749.0,178,3,1026.18,4,À Risque ⚠️
5343,17750.0,5,9,1710.45,4,À Risque ⚠️
5344,17751.0,421,1,157.85999999999999,0,Perdus 💤
5345,17752.0,359,1,80.64,0,Perdus 💤
5346,17753.0,464,4,382.06,0,Perdus 💤
5347,17754.0,1,13,4451.22,4,À Risque ⚠️
5348,17756.0,376,3,728.75,0,Perdus 💤
5349,17757.0,1,56,9074.05,1,Prometteurs 🌱
5350,17758.0,19,12,4964.03,4,À Risque ⚠️
5351,17759.0,17,5,1261.88,4,À Risque ⚠️
5352,17760.0,22,6,746.39,4,À Risque ⚠️
5353,17761.0,33,1,712.78,4,À Risque ⚠️
5354,17762.0,456,1,129.75,0,Perdus 💤
5355,17763.0,263,4,86.15,4,À Risque ⚠️
5356,17764.0,51,5,1513.57,4,À Risque ⚠️
5357,17765.0,159,4,524.0,4,À Risque ⚠️
5358,17766.0,381,2,299.61,0,Perdus 💤
5359,17767.0,15,2,413.05,4,À Risque ⚠️
5360,17768.0,8,7,3292.73,4,À Risque ⚠️
5361,17769.0,13,17,7053.38,1,Prometteurs 🌱
5362,17770.0,199,5,1143.27,4,À Risque ⚠️
5363,17771.0,57,4,387.41,4,À Risque ⚠️
5364,17772.0,11,3,360.75,4,À Risque ⚠️
5365,17773.0,514,2,575.37,0,Perdus 💤
5366,17774.0,97,9,3273.83,4,À Risque ⚠️
5367,17775.0,255,1,56.4,4,À Risque ⚠️
5368,17776.0,387,2,330.56,0,Perdus 💤
5369,17777.0,25,3,647.56,4,À Risque ⚠️
5370,17778.0,662,1,197.70000000000002,0,Perdus 💤
5371,17779.0,21,3,650.32,4,À Risque ⚠️
5372,17780.0,667,3,346.56,0,Perdus 💤
5373,17781.0,159,2,188.02,4,À Risque ⚠️
5374,17782.0,383,2,679.02,0,Perdus 💤
5375,17783.0,72,3,376.96,4,À Risque ⚠️
5376,17784.0,550,1,112.86,0,Perdus 💤
5377,17785.0,53,3,403.38,4,À Risque ⚠️
5378,17786.0,85,2,266.85,4,À Risque ⚠️
5379,17787.0,153,4,1817.54,4,À Risque ⚠️
5380,17788.0,74,2,1117.9,4,À Risque ⚠️
5381,17789.0,281,2,397.15,0,Perdus 💤
5382,17790.0,27,20,2779.41,1,Prometteurs 🌱
5383,17791.0,30,1,106.1,4,À Risque ⚠️
5384,17792.0,467,2,368.35,0,Perdus 💤
5385,17793.0,25,1,300.34,4,À Risque ⚠️
5386,17794.0,687,2,147.3,0,Perdus 💤
5387,17795.0,180,2,342.83,4,À Risque ⚠️
5388,17796.0,40,7,1236.39,4,À Risque ⚠️
5389,17797.0,22,8,1971.87,4,À Risque ⚠️
5390,17798.0,582,1,178.07,0,Perdus 💤
5391,17799.0,22,20,6246.93,1,Prometteurs 🌱
5392,17800.0,37,9,1187.21,4,À Risque ⚠️
5393,17801.0,451,3,770.03,0,Perdus 💤
5394,17802.0,82,10,4946.22,4,À Risque ⚠️
5395,17803.0,392,1,184.66,0,Perdus 💤
5396,17804.0,376,3,383.78000000000003,0,Perdus 💤
5397,17805.0,74,2,927.03,4,À Risque ⚠️
5398,17806.0,11,1,546.04,4,À Risque ⚠️
5399,17807.0,395,3,437.87,0,Perdus 💤
5400,17808.0,549,4,262.64,0,Perdus 💤
5401,17809.0,16,20,10085.89,1,Prometteurs 🌱
5402,17810.0,669,2,373.16,0,Perdus 💤
5403,17811.0,4,47,9519.8,1,Prometteurs 🌱
5404,17812.0,13,7,911.99,4,À Risque ⚠️
5405,17813.0,14,5,1698.07,4,À Risque ⚠️
5406,17814.0,375,2,1609.37,0,Perdus 💤
5407,17815.0,393,1,591.96,0,Perdus 💤
5408,17816.0,37,6,96.11,4,À Risque ⚠️
5409,17817.0,4,6,788.15,4,À Risque ⚠️
5410,17818.0,738,1,124.78,0,Perdus 💤
5411,17819.0,72,12,6021.05,4,À Risque ⚠️
5412,17820.0,374,1,180.60999999999999,0,Perdus 💤
5413,17821.0,406,1,334.62,0,Perdus 💤
5414,17822.0,420,5,2162.93,0,Perdus 💤
5415,17823.0,421,2,449.25,0,Perdus 💤
5416,17824.0,51,1,298.4,4,À Risque ⚠️
5417,17825.0,599,4,701.96,0,Perdus 💤
5418,17826.0,374,1,133.34,0,Perdus 💤
5419,17827.0,5,6,2376.17,4,À Risque ⚠️
5420,17828.0,23,4,1820.09,4,À Risque ⚠️
5421,17829.0,299,5,4756.74,0,Perdus 💤
5422,17830.0,2,3,398.7,4,À Risque ⚠️
5423,17831.0,33,1,35.400000000000006,4,À Risque ⚠️
5424,17832.0,50,1,155.37,4,À Risque ⚠️
5425,17833.0,723,1,338.46000000000004,0,Perdus 💤
5426,17834.0,415,2,689.6700000000001,0,Perdus 💤
5427,17835.0,3,3,342.24,4,À Risque ⚠️
5428,17836.0,47,1,110.21000000000001,4,À Risque ⚠️
5429,17837.0,42,8,1541.23,4,À Risque ⚠️
5430,17838.0,27,13,5604.64,4,À Risque ⚠️
5431,17839.0,42,1,318.15,4,À Risque ⚠️
